date,description,amount,category,owner
2026-01-10,"Pagamento com QR Pix 42.455.131 PABLO CESAR GENERAL",-24.00,,thiago-mercadopago-account
2026-01-10,"Pagamento Fernando Neves da Cruz",-15.00,,thiago-mercadopago-account
2026-01-10,"Pagamento com QR Pix COMANCHE CHURRASCARIA LTDA",-269.94,,thiago-mercadopago-account
2026-01-10,"Pagamento com QR Pix LA ITALIA CAFE VILA MATILDE LTDA",-8.00,,thiago-mercadopago-account
2026-01-10,"Pagamento JOSELANE CORDEIRO DA SILVA 01155163443",-24.00,,thiago-mercadopago-account
2026-01-10,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-87.94,,thiago-mercadopago-account
2026-01-11,"Pagamento com QR Pix PANIFICADORA E CONFEITARIA ELITE DAS PERDIZES LTDA",-7.90,,thiago-mercadopago-account
2026-01-11,"Pagamento de assinatura Meli+",-19.90,,thiago-mercadopago-account
2026-01-11,"Pagamento com QR Pix AUTO POSTO VISTA BELLA LTDA.",-5.99,,thiago-mercadopago-account
2026-01-11,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-180.83,,thiago-mercadopago-account
2026-01-12,"Rendimentos ",0.38,,thiago-mercadopago-account
2026-01-12,"Transferência Pix recebida THIAGO ALBERTO DE SOUZA COLEN",1000.00,,thiago-mercadopago-account
2026-01-12,"Pagamento com QR Pix SENDAS DISTRIBUIDORA SA",-9.69,,thiago-mercadopago-account
2026-01-12,"Pagamento com QR Pix BARAO ZAGOTTIS LTDA",-48.00,,thiago-mercadopago-account
2026-01-12,"Pagamento com QR Pix JJCR CONVENIENCIA LTDA",-11.00,,thiago-mercadopago-account
2026-01-12,"Compra Mercado Libre",-151.48,,thiago-mercadopago-account
2026-01-13,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-22.09,,thiago-mercadopago-account
2026-01-13,"Pagamento com QR Pix Ff Tech E Participacoes Ltda",-172.15,,thiago-mercadopago-account
2026-01-13,"Rendimentos ",0.39,,thiago-mercadopago-account
2026-01-13,"Transferência Pix recebida JESSICA DA SILVA LEITE",1016.00,,thiago-mercadopago-account
2026-01-14,"Rendimentos ",0.70,,thiago-mercadopago-account
2026-01-14,"Pagamento com QR Pix GRUPO FARTURA DE HORTIFRUT S.A.",-25.67,,thiago-mercadopago-account
2026-01-14,"Pagamento com QR Pix 2C ALIMENTACAO LTDA",-33.92,,thiago-mercadopago-account
2026-01-14,"Pagamento com QR Pix SUPERMERCADO HIROTA LTDA",-4.48,,thiago-mercadopago-account
2026-01-15,"Pagamento com QR Pix Ff Tech E Participacoes Ltda",-196.96,,thiago-mercadopago-account
2026-01-15,"Rendimentos ",0.66,,thiago-mercadopago-account
2026-01-15,"Pagamento com QR Pix FORNERIA CIA LTDA",-36.90,,thiago-mercadopago-account
2026-01-15,"Pagamento Ana Carolina De Oliveira Silva",-12.00,,thiago-mercadopago-account
2026-01-15,"Pagamento com QR Pix MILTON SANTANA",-20.00,,thiago-mercadopago-account
2026-01-15,"Pagamento com QR Pix MILTON SANTANA",-15.00,,thiago-mercadopago-account
2026-01-15,"Pagamento com QR Pix Antonio Claudio Rodrigues",-25.00,,thiago-mercadopago-account
2026-01-15,"Pagamento com QR Pix 45.240.788 DAYANA SOUZA COSTA",-57.00,,thiago-mercadopago-account
2026-01-15,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-21.98,,thiago-mercadopago-account
2026-01-16,"Pagamento com QR Pix BARAO ZAGOTTIS LTDA",-48.00,,thiago-mercadopago-account
2026-01-16,"Rendimentos ",0.59,,thiago-mercadopago-account
2026-01-16,"Pagamento com QR Pix BRASMADI COMERCIO DE ALIMENTOS LTDA",-22.00,,thiago-mercadopago-account
2026-01-17,"Pagamento com QR Pix PANIFICADORA HOMEM DE MELLO LTDA",-92.68,,thiago-mercadopago-account
2026-01-17,"Pagamento com QR Pix DIA BRASIL SOCIEDADE LIMITADA EM RECUPERACAO JUDICIAL",-23.49,,thiago-mercadopago-account
2026-01-17,"Pagamento com QR Pix URBIA AGUAS CLARAS SA",-120.00,,thiago-mercadopago-account
2026-01-17,"Pagamento com QR Pix PIZZAS RESTAURANTE LTDA",-108.80,,thiago-mercadopago-account
2026-01-17,"Pagamento JOSELANE CORDEIRO DA SILVA 01155163443",-12.00,,thiago-mercadopago-account
2026-01-18,"Pagamento com QR Pix REDE INTEGRADA DE LOJAS DE CONVENIENCIA E PROXIMIDADE S.A.",-29.80,,thiago-mercadopago-account
2026-01-18,"Pagamento de assinatura ",-19.53,,thiago-mercadopago-account
2026-01-18,"Pagamento com QR Pix GIFFA IMPERIAL CERVEJARIA LTDA ",-248.60,,thiago-mercadopago-account
2026-01-18,"Pagamento com QR Pix PADARIA E CONFEITARIA PAO D ORO LTDA ",-30.15,,thiago-mercadopago-account
2026-01-19,"Rendimentos ",0.46,,thiago-mercadopago-account
2026-01-19,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-30.04,,thiago-mercadopago-account
2026-01-19,"Pagamento com QR Pix DR. CONSULTA CENTRO MEDICO LTDA",-199.00,,thiago-mercadopago-account
2026-01-19,"Pagamento com QR Pix REDE INTEGRADA DE LOJAS DE CONVENIENCIA E PROXIMIDADE S.A.",-8.47,,thiago-mercadopago-account
2026-01-20,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-19.79,,thiago-mercadopago-account
2026-01-20,"Transferência cancelada COMPANHIA BRASILEIRA DE DISTRIBUICAO",19.79,,thiago-mercadopago-account
2026-01-20,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-19.79,,thiago-mercadopago-account
2026-01-20,"Pagamento com QR Pix BRASMADI COMERCIO DE ALIMENTOS LTDA",-18.00,,thiago-mercadopago-account
2026-01-20,"Rendimentos ",0.06,,thiago-mercadopago-account
2026-01-20,"Pagamento com QR Pix COZINHA.DO.CHEFE LTDA",-42.90,,thiago-mercadopago-account
2026-01-21,"Pagamento Renner",-359.80,,thiago-mercadopago-account
2026-01-21,"Rendimentos ",0.01,,thiago-mercadopago-account
2026-01-21,"Transferência Pix recebida THIAGO ALBERTO DE SOUZA COLEN",1000.00,,thiago-mercadopago-account
2026-01-21,"Pagamento com QR Pix BRASMADI COMERCIO DE ALIMENTOS LTDA",-18.00,,thiago-mercadopago-account
2026-01-21,"Pagamento com QR Pix SUPERMERCADO HIROTA LTDA",-7.98,,thiago-mercadopago-account
2026-01-21,"Pagamento com QR Pix INTERLAGOS COMERCIAL DE GENEROS ALIMENTICIOS LTDA",-36.84,,thiago-mercadopago-account
2026-01-22,"Rendimentos ",0.27,,thiago-mercadopago-account
2026-01-22,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-10.49,,thiago-mercadopago-account
2026-01-22,"Pagamento com QR Pix BRASMADI COMERCIO DE ALIMENTOS LTDA",-18.00,,thiago-mercadopago-account
2026-01-22,"Pagamento com QR Pix 2C ALIMENTACAO LTDA",-42.87,,thiago-mercadopago-account
2026-01-22,"Pagamento com QR Pix ATACADAO S.A.",-11.90,,thiago-mercadopago-account
2026-01-22,"Pagamento com QR Pix GOURMET LOJA FAMILY IX LTDA",-20.88,,thiago-mercadopago-account
2026-01-23,"Pagamento com QR Pix REDE INTEGRADA DE LOJAS DE CONVENIENCIA E PROXIMIDADE S.A.",-79.19,,thiago-mercadopago-account
2026-01-23,"Rendimentos ",0.22,,thiago-mercadopago-account
2026-01-24,"Transferência Pix recebida THIAGO ALBERTO DE SOUZA COLEN",1000.00,,thiago-mercadopago-account
2026-01-24,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-53.15,,thiago-mercadopago-account
2026-01-24,"Pagamento com QR Pix REDE INTEGRADA DE LOJAS DE CONVENIENCIA E PROXIMIDADE S.A.",-31.20,,thiago-mercadopago-account
2026-01-25,"Pagamento com QR Pix RAIA DROGASIL S A",-7.59,,thiago-mercadopago-account
2026-01-26,"Rendimentos ",0.18,,thiago-mercadopago-account
2026-01-26,"Pagamento com QR Pix PANIFICADORA HOMEM DE MELLO LTDA",-68.00,,thiago-mercadopago-account
2026-01-26,"Pagamento com QR Pix COMPANHIA BRASILEIRA DE DISTRIBUICAO",-8.99,,thiago-mercadopago-account
2026-01-26,"Pagamento com QR Pix DSV - COMERCIO DE ALIMENTOS LTDA",-149.60,,thiago-mercadopago-account
2026-01-26,"Pagamento com QR Pix BENELLI - SERVICOS DE ALIMENTACAO LTDA",-27.00,,thiago-mercadopago-account
2026-01-26,"Pagamento com QR Pix CONSORCIO ESTACIONAMENTO CAMPINAS SHOPPING",-18.00,,thiago-mercadopago-account
2026-01-26,"Pagamento com QR Pix AUTO POSTO RVM TAPIRATIBA LTDA",-122.03,,thiago-mercadopago-account
2026-01-26,"Pagamento com QR Pix SUPERMERCADOS BH COMERCIO DE ALIMENTOS SA",-197.06,,thiago-mercadopago-account
2026-01-27,"Pagamento com QR Pix 32 177 384 MARIA DE FATIMA PEREIRA",-34.00,,thiago-mercadopago-account
2026-01-27,"Pagamento com QR Pix SUPERMERCADOS BH COMERCIO DE ALIMENTOS SA",-86.28,,thiago-mercadopago-account
2026-01-27,"Pagamento com QR Pix VALENTE CALCADOS E CONFECCOES LTDA",-179.80,,thiago-mercadopago-account
2026-01-27,"Dinheiro reservado Emergências",-3000.00,,thiago-mercadopago-account
2026-01-27,"Transferência Pix recebida JESSICA DA SILVA LEITE",4000.00,,thiago-mercadopago-account
2026-01-27,"Pagamento com QR Pix Ff Tech E Participacoes Ltda",-205.52,,thiago-mercadopago-account
2026-01-27,"Rendimentos ",0.41,,thiago-mercadopago-account
2026-01-28,"Rendimentos ",0.56,,thiago-mercadopago-account
2026-01-28,"Pagamento com QR Pix CYNTHIA PIMENTA MATTAR",-125.00,,thiago-mercadopago-account
2026-01-28,"Pagamento com QR Pix CYNTHIA PIMENTA MATTAR",-168.00,,thiago-mercadopago-account
2026-01-28,"Pagamento com QR Pix CYNTHIA PIMENTA MATTAR",-43.00,,thiago-mercadopago-account
2026-01-28,"Pagamento com QR Pix SUPERMERCADOS BH COMERCIO DE ALIMENTOS SA",-198.28,,thiago-mercadopago-account
2026-01-29,"Rendimentos ",0.30,,thiago-mercadopago-account
2026-01-29,"Pagamento com QR Pix FLAVIO GOULART DA SILVA CPF 770662516 87",-10.98,,thiago-mercadopago-account
2026-01-29,"Pagamento com QR Pix TROPEIRO LTDA",-231.00,,thiago-mercadopago-account
2026-01-29,"Pagamento com QR Pix SUPERMERCADOS BH COMERCIO DE ALIMENTOS SA",-103.14,,thiago-mercadopago-account
2026-01-30,"Rendimentos ",0.15,,thiago-mercadopago-account
2026-01-30,"Transferência Pix enviada Jaider Michel de Souza",-140.00,,thiago-mercadopago-account
2026-01-31,"Pagamento com QR Pix POINT BEER ESCARPAS FLUTUANTE BAR LTDA",-54.00,,thiago-mercadopago-account
2026-01-31,"Pagamento com QR Pix VIVIANE APARECIDA FARIA 05329494630",-35.00,,thiago-mercadopago-account
2026-01-31,"Pagamento com QR Pix ESCARPAS AUTO POSTO DE COMBUSTIVEL LTDA",-360.00,,thiago-mercadopago-account
2026-01-31,"Pagamento com QR Pix CONTRA PONTO ESPACO GASTRONOMICO LTDA",-163.90,,thiago-mercadopago-account
2026-01-31,"Dinheiro retirado Emergências",700.00,,thiago-mercadopago-account
2026-01-31,"Pagamento de assinatura HBO Max",-31.43,,thiago-mercadopago-account
2026-01-31,"Pagamento com QR Pix MARINA MANUTENcOES NAUTICAS DE ESCARPAS LTDA",-20.00,,thiago-mercadopago-account
2026-01-31,"Pagamento com QR Pix SUPERMERCADOS BH COMERCIO DE ALIMENTOS SA",-64.51,,thiago-mercadopago-account
2026-01-31,"bd3823929732511ca5fb0211363dc3d72b8f768a169012c1e3dbd98e99229cf1",0,chain-transaction,thiago-mercadopago-account
2026-01-31,"f0121e97d08581812090fe7a86493d50e939439914f8aedb729716533e26309a",0,chain-transaction,thiago-mercadopago-account
2026-02-05,"Transferência recebida pelo Pix - THIAGO ALBERTO DE SOUZA COLEN - •••.581.718-•• - BCO SANTANDER (BRASIL) S.A. (0033) Agência: 1 Conta: 2027075-8",3200.00,,thiago-nubank-account
2026-02-05,"Pagamento de fatura",-3117.78,,thiago-nubank-account
2026-02-05,"8f2a3325008b582ec8421c533b17fa90a5ba6b0637316125c1b8481016d86050",0,chain-transaction,thiago-nubank-account
2026-02-05,"52b3a6a5268311d420377ae90a35b484ef485711982231d79aae143c242fbf41",0,chain-transaction,thiago-nubank-account
2026-03-02,"Transferência Recebida - CAIXA ECONOMICA FEDERAL",123011.05,,thiago-nubank-account
2026-03-02,"Transferência Recebida - CAIXA ECONOMICA FEDERAL",51987.02,,thiago-nubank-account
2026-03-02,"Transferência enviada pelo Pix - Gowd Instituicao de Pagamento Ltda - 33.630.661/0001-50 - STARK BANK S.A. - IP (0665) Agência: 1 Conta: 459761216231833-6",-10.00,,thiago-nubank-account
2026-03-02,"Transferência enviada pelo Pix - Latam Gateway - 33.630.661/0001-50 - BCO BS2 S.A. (0218) Agência: 1 Conta: 1084662-0",-9990.00,,thiago-nubank-account
2026-03-02,"Transferência enviada pelo Pix - Latam Gateway - 33.630.661/0001-50 - BCO BS2 S.A. (0218) Agência: 1 Conta: 1084662-0",-10000.00,,thiago-nubank-account
2026-03-02,"Aplicação RDB",-150000.00,,thiago-nubank-account
2026-03-03,"Transferência enviada pelo Pix - Gowd Instituicao de Pagamento Ltda - 33.630.661/0001-50 - STARK BANK S.A. - IP (0665) Agência: 1 Conta: 459761216231833-6",-4950.00,,thiago-nubank-account
2026-03-03,"Resgate RDB",20000.00,,thiago-nubank-account
2026-03-03,"Pagamento de boleto efetuado - LOCABENS PREDIAL IMOVEIS LTDA",-2836.39,,thiago-nubank-account
2026-03-03,"Transferência enviada pelo Pix - Gowd Instituicao de Pagamento Ltda - 33.630.661/0001-50 - STARK BANK S.A. - IP (0665) Agência: 1 Conta: 459761216231833-6",-7500.00,,thiago-nubank-account
2026-03-03,"Pagamento de boleto efetuado - ENEL DISTRIBUICAO SAO PAULO",-85.61,,thiago-nubank-account
2026-03-03,"Pagamento de fatura",-1807.44,,thiago-nubank-account
2026-03-03,"Transferência enviada pelo Pix - TELEFONICA BRAS - 02.558.157/0001-62 - BCO SANTANDER (BRASIL) S.A. (0033) Agência: 2271 Conta: 13002745-8",-230.70,,thiago-nubank-account
2026-03-04,"Resgate RDB",12000.00,,thiago-nubank-account
2026-03-04,"Transferência enviada pelo Pix - Gowd Instituicao de Pagamento Ltda - 33.630.661/0001-50 - STARK BANK S.A. - IP (0665) Agência: 1 Conta: 459761216231833-6",-4951.00,,thiago-nubank-account
2026-03-04,"Transferência enviada pelo Pix - Latam Gateway - 33.630.661/0001-50 - BCO BS2 S.A. (0218) Agência: 1 Conta: 1084662-0",-4992.00,,thiago-nubank-account
2026-03-04,"Transferência enviada pelo Pix - Gowd Instituicao de Pagamento Ltda - 33.630.661/0001-50 - STARK BANK S.A. - IP (0665) Agência: 1 Conta: 459761216231833-6",-4993.00,,thiago-nubank-account
2026-03-04,"Transferência enviada pelo Pix - Gowd Instituicao de Pagamento Ltda - 33.630.661/0001-50 - STARK BANK S.A. - IP (0665) Agência: 1 Conta: 459761216231833-6",-4748.29,,thiago-nubank-account
2026-03-05,"Resgate RDB",20000.00,,thiago-nubank-account
2026-03-05,"Transferência enviada pelo Pix - Gowd Instituicao de Pagamento Ltda - 33.630.661/0001-50 - STARK BANK S.A. - IP (0665) Agência: 1 Conta: 459761216231833-6",-4995.00,,thiago-nubank-account
2026-03-05,"Transferência enviada pelo Pix - Latam Gateway - 33.630.661/0001-50 - BCO BS2 S.A. (0218) Agência: 1 Conta: 1084662-0",-4996.00,,thiago-nubank-account
2026-03-05,"Transferência enviada pelo Pix - Gowd Instituicao de Pagamento Ltda - 33.630.661/0001-50 - STARK BANK S.A. - IP (0665) Agência: 1 Conta: 459761216231833-6",-4997.00,,thiago-nubank-account
2026-03-05,"Transferência enviada pelo Pix - Gowd Instituicao de Pagamento Ltda - 33.630.661/0001-50 - STARK BANK S.A. - IP (0665) Agência: 1 Conta: 459761216231833-6",-4998.00,,thiago-nubank-account
2026-03-09,"Transferência enviada pelo Pix - Latam Gateway - 33.630.661/0001-50 - BCO BS2 S.A. (0218) Agência: 1 Conta: 1084662-0",-4996.00,,thiago-nubank-account
2026-03-09,"Transferência enviada pelo Pix - Gowd Instituicao de Pagamento Ltda - 33.630.661/0001-50 - STARK BANK S.A. - IP (0665) Agência: 1 Conta: 459761216231833-6",-4997.00,,thiago-nubank-account
2026-03-09,"Transferência enviada pelo Pix - Latam Gateway - 33.630.661/0001-50 - BCO BS2 S.A. (0218) Agência: 1 Conta: 1084662-0",-4998.00,,thiago-nubank-account
2026-03-09,"Transferência enviada pelo Pix - Gowd Instituicao de Pagamento Ltda - 33.630.661/0001-50 - STARK BANK S.A. - IP (0665) Agência: 1 Conta: 459761216231833-6",-4999.00,,thiago-nubank-account
2026-03-09,"Resgate RDB",20000.00,,thiago-nubank-account
2026-03-10,"Resgate RDB",20000.00,,thiago-nubank-account
2026-03-10,"Pagamento de boleto efetuado - SAMEDIL - SERVICOS DE ATENDIMENTO MEDICO",-1314.87,,thiago-nubank-account
2026-03-10,"Transferência enviada pelo Pix - Latam Gateway - 33.630.661/0001-50 - BCO BS2 S.A. (0218) Agência: 1 Conta: 1084662-0",-4997.00,,thiago-nubank-account
2026-03-10,"Transferência enviada pelo Pix - Gowd Instituicao de Pagamento Ltda - 33.630.661/0001-50 - STARK BANK S.A. - IP (0665) Agência: 1 Conta: 459761216231833-6",-4998.00,,thiago-nubank-account
2026-03-10,"Transferência enviada pelo Pix - Latam Gateway - 33.630.661/0001-50 - BCO BS2 S.A. (0218) Agência: 1 Conta: 1084662-0",-4997.00,,thiago-nubank-account
2026-03-12,"Resgate RDB",16300.00,,thiago-nubank-account
2026-03-12,"Transferência enviada pelo Pix - Latam Gateway - 33.630.661/0001-50 - BCO BS2 S.A. (0218) Agência: 1 Conta: 1084662-0",-4996.00,,thiago-nubank-account
2026-03-12,"Transferência enviada pelo Pix - Latam Gateway - 33.630.661/0001-50 - BCO BS2 S.A. (0218) Agência: 1 Conta: 1084662-0",-4997.00,,thiago-nubank-account
2026-03-12,"Transferência enviada pelo Pix - Gowd Instituicao de Pagamento Ltda - 33.630.661/0001-50 - STARK BANK S.A. - IP (0665) Agência: 1 Conta: 459761216231833-6",-4998.00,,thiago-nubank-account
2026-03-12,"Transferência enviada pelo Pix - Gowd Instituicao de Pagamento Ltda - 33.630.661/0001-50 - STARK BANK S.A. - IP (0665) Agência: 1 Conta: 459761216231833-6",-4999.00,,thiago-nubank-account
2026-03-14,"Transferência enviada pelo Pix - Gowd Instituicao de Pagamento Ltda - 33.630.661/0001-50 - STARK BANK S.A. - IP (0665) Agência: 1 Conta: 459761216231833-6",-4999.00,,thiago-nubank-account
2026-03-14,"Transferência enviada pelo Pix - Gowd Instituicao de Pagamento Ltda - 33.630.661/0001-50 - STARK BANK S.A. - IP (0665) Agência: 1 Conta: 459761216231833-6",-4998.00,,thiago-nubank-account
2026-03-14,"Resgate RDB",20000.00,,thiago-nubank-account
2026-03-14,"Transferência enviada pelo Pix - Gowd Instituicao de Pagamento Ltda - 33.630.661/0001-50 - STARK BANK S.A. - IP (0665) Agência: 1 Conta: 459761216231833-6",-4996.00,,thiago-nubank-account
2026-03-14,"Transferência enviada pelo Pix - Gowd Instituicao de Pagamento Ltda - 33.630.661/0001-50 - STARK BANK S.A. - IP (0665) Agência: 1 Conta: 459761216231833-6",-4997.00,,thiago-nubank-account
2026-03-16,"Resgate RDB",20000.00,,thiago-nubank-account
2026-03-16,"Transferência enviada pelo Pix - Latam Gateway - 33.630.661/0001-50 - BCO BS2 S.A. (0218) Agência: 1 Conta: 1084662-0",-4996.00,,thiago-nubank-account
2026-03-16,"Transferência enviada pelo Pix - Latam Gateway - 33.630.661/0001-50 - BCO BS2 S.A. (0218) Agência: 1 Conta: 1084662-0",-4997.00,,thiago-nubank-account
2026-03-16,"Transferência enviada pelo Pix - Latam Gateway - 33.630.661/0001-50 - BCO BS2 S.A. (0218) Agência: 1 Conta: 1084662-0",-4998.00,,thiago-nubank-account
2026-03-16,"Transferência enviada pelo Pix - Gowd Instituicao de Pagamento Ltda - 33.630.661/0001-50 - STARK BANK S.A. - IP (0665) Agência: 1 Conta: 459761216231833-6",-4999.00,,thiago-nubank-account
2026-03-17,"Resgate RDB",450.00,,thiago-nubank-account
2026-03-18,"Resgate RDB",1375.95,,thiago-nubank-account
2026-03-18,"Transferência enviada pelo Pix - PIX Marketplace - 10.573.521/0001-91 - MERCADO PAGO IP LTDA. (0323) Agência: 1 Conta: 2918333524-0",-1198.71,,thiago-nubank-account
2026-03-18,"1df55858b052ed475b70e38684292c62753a3e3e1e1d135b7dc3275315f45f3d",0,chain-transaction,thiago-nubank-account
2026-03-18,"e0740b97ccfef97145c51e18bdc25ce66ae07510e0a12fea1d4f296ec3e25298",0,chain-transaction,thiago-nubank-account
2025-12-02,"Zp*Academia Nada Melho - Parcela 4/5",448.00,,thiago-nubank-credit-card
2025-12-02,"Dr. Consulta Centro - Parcela 6/8",41.87,,thiago-nubank-credit-card
2025-12-02,"Mlp*Magazineluiza - Parcela 12/12",98.23,,thiago-nubank-credit-card
2025-12-02,"Sua Academia",149.90,,thiago-nubank-credit-card
2025-12-02,"Pagamento recebido",-3922.01,,thiago-nubank-credit-card
2025-12-02,"Pg *Power Sneaker Come - Parcela 9/10",88.70,,thiago-nubank-credit-card
2025-12-02,"Localiza - Parcela 2/4",268.79,,thiago-nubank-credit-card
2025-12-05,"Google Youtube",53.90,,thiago-nubank-credit-card
2025-12-06,"Netflix.Com",85.70,,thiago-nubank-credit-card
2025-12-07,"Uber Uber *Trip Help.U",39.94,,thiago-nubank-credit-card
2025-12-08,"Amazon Prime Aluguel",45.99,,thiago-nubank-credit-card
2025-12-08,"Amazon Ad Free For Pri",10.00,,thiago-nubank-credit-card
2025-12-09,"Localiza - Multas Tran",136.67,,thiago-nubank-credit-card
2025-12-11,"Uber Uber *Trip Help.U",21.94,,thiago-nubank-credit-card
2025-12-11,"Uber Uber *Trip Help.U",46.95,,thiago-nubank-credit-card
2025-12-11,"Uber Uber *Trip Help.U",34.92,,thiago-nubank-credit-card
2025-12-11,"Uber Uber *Trip Help.U",34.95,,thiago-nubank-credit-card
2025-12-15,"Apple.Com/Bill",29.90,,thiago-nubank-credit-card
2025-12-20,"Ifood Club",12.90,,thiago-nubank-credit-card
2025-12-21,"Uber Uber *Trip Help.U",24.95,,thiago-nubank-credit-card
2025-12-25,"Uber Uber *Trip Help.U",40.96,,thiago-nubank-credit-card
2025-12-26,"Uber Uber *Trip Help.U",15.94,,thiago-nubank-credit-card
2025-12-26,"Uber Uber *Trip Help.U",53.96,,thiago-nubank-credit-card
2025-12-26,"Uber Uber *Trip Help.U",32.96,,thiago-nubank-credit-card
2025-12-26,"Uber Uber *Trip Help.U",41.95,,thiago-nubank-credit-card
2025-12-27,"Uber Uber *Trip Help.U",5.00,,thiago-nubank-credit-card
2026-01-01,"Uber Uber *Trip Help.U",30.94,,thiago-nubank-credit-card
2026-01-01,"Uber Uber *Trip Help.U",5.00,,thiago-nubank-credit-card
2026-01-01,"06a360562d08ec86303cc85c56daacec78b32e590496ac8bec92b3f2a554605b",0,chain-transaction,thiago-nubank-credit-card
2026-01-01,"3ae0bb232d6297d225da57282e3298878f6a79d9f2f752756e3f150d2597ed70",0,chain-transaction,thiago-nubank-credit-card
2026-01-02,"Localiza - Parcela 3/4",268.79,,thiago-nubank-credit-card
2026-01-02,"Zp*Academia Nada Melho - Parcela 5/5",448.00,,thiago-nubank-credit-card
2026-01-02,"Dr. Consulta Centro - Parcela 7/8",41.87,,thiago-nubank-credit-card
2026-01-02,"Pg *Power Sneaker Come - Parcela 10/10",88.70,,thiago-nubank-credit-card
2026-01-03,"Sua Academia",149.90,,thiago-nubank-credit-card
2026-01-05,"Google Youtube",53.90,,thiago-nubank-credit-card
2026-01-06,"Netflix.Com",85.70,,thiago-nubank-credit-card
2026-01-07,"Uber Uber *Trip Help.U",20.94,,thiago-nubank-credit-card
2026-01-08,"Pagamento recebido",-1900.91,,thiago-nubank-credit-card
2026-01-09,"Amazon Ad Free For Pri",10.00,,thiago-nubank-credit-card
2026-01-15,"Apple.Com/Bill",29.90,,thiago-nubank-credit-card
2026-01-19,"Turbi Fechamento da Vi",9.24,,thiago-nubank-credit-card
2026-01-19,"Turbi",400.00,,thiago-nubank-credit-card
2026-01-20,"Uber Uber *Trip Help.U",33.94,,thiago-nubank-credit-card
2026-01-20,"Uber Uber *Trip Help.U",19.94,,thiago-nubank-credit-card
2026-01-20,"Ifood Club",12.90,,thiago-nubank-credit-card
2026-01-20,"Dl *Uberrides",21.95,,thiago-nubank-credit-card
2026-01-24,"Google One",96.99,,thiago-nubank-credit-card
2026-01-26,"Airbnb * Hm9zcjs4hb - Parcela 1/6",290.21,,thiago-nubank-credit-card
2026-01-27,"Localiza - Parcela 1/4",743.68,,thiago-nubank-credit-card
2026-01-31,"Plus 12 Month Family",281.38,,thiago-nubank-credit-card
2026-01-31,"IOF de ""Plus 12 Month Family""",9.84,,thiago-nubank-credit-card
2026-01-31,"0063d91199ff7f9b053fe99491b3e5dcf6f5ea7011f3dd7c1801597d827ef078",0,chain-transaction,thiago-nubank-credit-card
2026-01-31,"0451d970ea03cac78a67e8f0daae96b230abf724a03a736c2d5a6d017cee0879",0,chain-transaction,thiago-nubank-credit-card
2026-02-02,"Localiza - Parcela 2/4",743.66,,thiago-nubank-credit-card
2026-02-02,"Airbnb * Hm9zcjs4hb - Parcela 2/6",290.17,,thiago-nubank-credit-card
2026-02-02,"Dr. Consulta Centro - Parcela 8/8",41.87,,thiago-nubank-credit-card
2026-02-02,"Sua Academia",149.90,,thiago-nubank-credit-card
2026-02-02,"Localiza - Parcela 4/4",268.79,,thiago-nubank-credit-card
2026-02-05,"Pagamento recebido",-3117.78,,thiago-nubank-credit-card
2026-02-05,"Google Youtube",53.90,,thiago-nubank-credit-card
2026-02-06,"Amazon Aws Servicos Br",0.70,,thiago-nubank-credit-card
2026-02-06,"Netflix.Com",85.70,,thiago-nubank-credit-card
2026-02-09,"Amazon Ad Free For Pri",10.00,,thiago-nubank-credit-card
2026-02-15,"Applecombill",29.90,,thiago-nubank-credit-card
2026-02-17,"Uber Uber *Trip Help.U",22.96,,thiago-nubank-credit-card
2026-02-20,"Ifd*Ifood Club",12.90,,thiago-nubank-credit-card
2026-02-24,"Google One",96.99,,thiago-nubank-credit-card
2026-02-24,"85dd1b82564d979fad7e94325a825e575506b5f717b1ffaeb84af810e37d6258",0,chain-transaction,thiago-nubank-credit-card
2026-02-24,"1e0f393cb12d1b76659cc02c6eb9b980d186c7cadc86c71b0b0dbe8d02e5e615",0,chain-transaction,thiago-nubank-credit-card
